Title,Url,Date,Description
Slovakia to stop blocking new EU sanctions on Russia,https://www.dw.com/en/slovakia-to-stop-blocking-new-eu-sanctions-on-russia/a-73318210?maca=en-rss-en-world-4025-rdf,2025-07-17T22:41:00Z,"Slovak Prime Minister Robert Fico said on Thursday that his country will end its blockade of a new EU sanctions package against Russia. Slovakiahad been holding up the 18th EU sanctions package against Russia over concerns regarding a separate EU plan to stop gas imports from Russia beginning in 2028. Any new sanctions package requires unanimous approval from all 27 EU member states. ""At this point, it would be counterproductive to continue blocking the 18th sanctions package tomorrow,"" Fico said in a video posted on Facebook. He said Slovakia received guarantees from the EU pertaining to gas prices and supply. Fico also said ""further dialogue is needed"" to ensure Slovakia's energy security. EU ambassadors are expected to meet on Friday to finally greenlight the package. Previous attempts to pass the new sanctions failed during a meeting ofEU foreign ministers in Brusselsearlier this week. To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video The 18th EU sanctions package targets Russia's energy and banking sectors. The sanctions would prohibit EU operators from using the RussianNord Stream pipelinesthat extend from Russia toGermany. The measures would also decrease the oil price cap from $60 (€52) to $45 per barrel. Exports of oil and gas is a major boon for the Russian economy, with EU countries seeking to reduce or phase out their reliance on Russian fossil fuels since the Moscow'sfull-scale invasion of Ukraine began in February 2022. Germany ended direct imports of Russian gas in the summer of 2022. The latest round of sanctions aims to cut almost two dozen Russian banks from the SWIFT international payment system, further isolating the Russian financial sector. The measures will prohibit transactions to financial entities in third countries which defy sanctions and facilitate commerce with Russia. To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video The sanctions will also target further vessels which are part of Russia's""shadow fleet""used to move Russian oil. Edited by: Dmytro Hubenko"
What are Israel's interests and objectives in Syria?,https://www.dw.com/en/what-are-israel-s-interests-and-objectives-in-syria/a-73313624?maca=en-rss-en-world-4025-rdf,2025-07-17T19:16:00Z,"Even before the sun had risen on Thursday, Syrian President Ahmed al-Sharaa had already made several announcements on national television. In a dawn speech, he said that theinternal unrestbetween Sunni Bedouins and theDruze minority, resulting in the deaths of around 360 people in the southern province of Sweida, had ended. He also confirmed government forces were no longer deployed in the area. Al-Sharaa then underscored his commitment toprotectthe rights and freedoms of the Druze community and reaffirmed their place inSyriansociety. But the main part of his speech was directed at Syria's neighbor Israel. This week, Israel launched attacks on Syrian government buildings inDamascusand Syrian troops in the Sweida region, resulting in the deaths of 20 people. According to Israel's Prime MinisterBenjamin Netanyahu, the attacks were necessary ""to save our Druze brothers and to eliminate the gangs of the regime."" Yet, in al-Sharaa's view,Israelwas only exploiting the unrest by targeting civilian infrastructure and seeking to derail peace and reconstruction efforts in his country. ""We, the people of Syria, know very well who is trying todrag us into warand who is working to divide us,"" al-Sharaa said, adding that ""we will not give them the opportunity to entangle our people in a war that serves only to fragment our homeland and sow destruction."" The latest strikes on the Syrian capital mark anescalationof Israel's military campaign in the country. Israel started bombing Syria much more frequently after the overthrow of the country's dictator, Bashar Assad, in early December 2024, ostensibly to ensure that Assad's weapons didn't fall into the hands of the new government. According to Charles Lister, head of the Washington-based Middle East Institute's Syria initiative, Israel has carried out just under 1,000 strikes on Syria, and occupied 180 square kilometers of the country since December 2024. Lister notes that Syria's government has not retaliated at all. Officially, the countries have been at war since 1967. That year, Israel occupied Syria'sGolan Heights, a strategic plateau at the border, and then effectively annexed it in 1981. However the international community regards the Golan Heights as Syrian territory under Israeli military occupation. The US and Israel recognize the territory as Israeli. After Assad's fall, Israeli troopshave moved beyond a demilitarized zone along the Israel-Syria border that's been monitored by the United Nationssince a 1974 ceasefire deal between the two countries. ""Israel is trying to carve out an informal buffer zone in southern Syria,"" Ryan Bohl, senior Middle East and North African analyst at the US-based security intelligence firm Rane Networktoldnews agency Bloomberg this week. Earlier in March, Israel's Netanyahu said Syria's south must be a demilitarized zone. ""The recent strikes are a message to the government in Damascus that Israel follows with interest and concern what is happening in Syria,"" Yossi Mekelberg, a professor of international relations atLondon's Regent’s University, told DW. ""One of the problems with the current Israeli government is that its only modus operandi is using force,"" he added. ""There is pressure in Israel to protect the Druze, as there is a long and deep-rooted alliance between the Druze and Jews in Israel,"" Mekelberg said. In Israel, the Druze are a community of around 150,000. Druze men regularly serve in the Israeli military. In Syria, around 700,000 Druze make up one of Syria's largest minorities. But it's been suggested that the timing of Israel's strikes on Syria this week was also key. On Wednesday, Netanyahu had to appear in court as part of hisongoing corruption trial. His coalition government has also become increasingly fragile after two parties left it earlier this month. This could lead to general elections at the beginning of 2026. Netanyahu has also been under increasing pressure by the US and European states to end the war inGazaand is faced with calls for the return of the hostages still held by Gaza-based militant group Hamas, which is classified as a terrorist group by the US and many other countries. And Netanyahu is dealing with domestic and international condemnation for thehumanitarian catastrophein Gaza as a result of Israel's ongoing military campaign there. ""Considering Netanyahu's show of unabated cynicism and opportunism he could be using situations [such as the clashes involving Syria's Druze minority] to deflect from his legal affairs and the crisis within his coalition,"" Mekelberg said. ""Keeping at least one front open and portraying himself, despiteOctober 7, as 'Mr. Security,' especially when he might contemplate early general elections, is the way that he has always operated."" Next week the Israeli parliament goes on summer break which will pause domestic politics until October. Israel's other objective is for Syria to be a very weak state or to be a broken state so that it is unable to threaten Israel, the Rane Network's Bohl told Bloomberg. This seems to be happening, says Nanar Hawach, senior Syria analyst at the think tank International Crisis Group. ""Damascus came out weakened from the recent clashes, it was forced to retreat militarily [and] it lost the trust of not only the Druze community but also ofdifferent communitiesthat are not aligned with the state,"" he told DW. In his view, Syria is now even more fragile. ""Damascus also lost geopolitically as the government has now less presence in the south, especially in Sweida,"" he said. He doubts that Syria's interim president Ahmad al-Sharaa could keep his promise and protect the Druze minority. ""It seems to be more a political gesture than a credible guarantee,"" Hawach said, explaining that government forces were seen as siding with anti-Druze militias and there were credible reports of some units abusing Druze civilians. ""Unless Damascus reforms its security approach and holds its forces accountable, it will struggle to convince the Druze, or other minority communities, that it can genuinely ensure their safety,"" he concluded. To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video Edited by: Cathrin Schaer"
"How to quit your smartphone addiction, guided by science",https://www.dw.com/en/how-to-quit-your-smartphone-addiction-guided-by-science/a-73309415?maca=en-rss-en-science-4552-rdf,2025-07-17T11:07:00Z,"We spend 4 hours and 37 minutes on ourphoneseach day, checking them around 58 times, on average. We like to tell ourselves it's to socialize, for work, or to read the news. But most of us are addicted, and we know it. You can test whether you are on theSmartphone Addiction Scale here. How prevalent is smartphone addiction? Study after study confirms that people are becoming increasingly addicted to smartphones — in every country tested, and in all ages. In the US, for example, nearly 57% of those asked in a recent surveyadmitted to being addicted to their phones. ""There is evidence that problematic smartphone use impacts negatively on the lives of many people. There are associations between problematic smartphone use and mental health symptoms, such as depression and anxiety,"" said Zaheer Hussain, a social scientist at Nottingham Trent University, UK. People aregetting tired of their smartphone behaviors— as is often the case with an addiction. But the hard part is that people wanting to beat smartphone addiction can find it as hard as those whowant to quit smoking— it's a difficult psychological battle. Social apps, boredom, or simple daily habits can have you reaching for your phone often without realizing it. But the long-term health benefits of reducing your smartphone habits are huge. Studies show smartphone addiction is linked with a range of health issues, including sleep disturbances, eye strain, physical inactivity, and neck and back pain. Mentally, it contributes to depression, anxiety, loneliness, and impacts attention and memory,especially in teenagers. Smartphone addiction can also be caused by those very same mental challenges. So, beating smartphone addiction can also help those struggles. To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video Smartphone addiction carries all the hallmark symptoms of a behavioral addiction — that is craving, dependence, withdrawal symptoms. It's similar to gambling orvideo-game addictionin that there's no addictive 'substance', such as a drug like cocaine. Yes, apps and websites are designed to keep our attentions locked in, usinggamificationas a tool to get us addicted. Many people report using smartphones to escape from stressful situations in the home. It's an escapist tool that can take the mind off depressing thoughts and feelings of anxiety. But it is difficult to know whether smartphone addiction is a cause of mental health challenges, or a result of them. That's why an important part of beating smartphone addiction is understanding why you became addicted in the first place. There's no quick fix to beating smartphoneaddiction. Different people need different methods, often more than one. And it takes real dedication. But scientists have verified several methods to helpbeat smartphone addiction. Most of these are similar to tools used to beat other behavioral addictions, and often rely on behavioral re-training. Here are some methods that scientists recommend: To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video The scientific consensus is that the more methods you use at the same time, the better your chances are of beating your smartphone addiction in the long term. One clinical trialtested a ten-step behavioral program called the nudge-based intervention. It used multiple approaches like those listed above. ""The steps aimed to make the phone a little less rewarding to use, add a bit of friction to use it, and reduce the number of reminders to use the phone. This nudge-based intervention aimed to reduce problematic smartphone use without relying on willpower alone,"" said the study's lead author, Jay Olson, an addiction psychologist at University of Toronto in Canada. It proved effective in the short term, returning problematic smartphone use scores to normal levels for at least 6 weeks. ""However, we have less data on which interventions work over the long term for years,"" Olson told DW. Other clinical trials have shown how physical interventions help as well: Replacing smartphone use with exercise or sports effectively reduced smartphone addiction in university students, for example. This can also help reduce loneliness, anxiety, and stress levels that oftenaccompany smartphone addiction. Hussain said simply getting out into nature more can greatly benefit your mental health. ""If we don't get out in nature then our phones and in extension social media, notifications, news reels, scrolling take over our lives. This can lead to anxiety and depression, and other mental health issues,"" said Hussain. Smartphone addiction has become a significant health issue among students withmental health challenges. The addiction can feed and exacerbate those challenges. Studies show how people who have an addiction to smartphones often become bored quickly, are more socially isolated, and express the tendency to feel lost without their smartphones. If you feel your smartphone use is having an impact on your mental health, your relationships and your everyday life, it may be time to seek professional help. ""Several therapies have been shown to be effective, such as mindfulness therapy and cognitive behavioral therapy,"" said Olson. Talk therapies, like cognitive behavioral therapy (CBT), can provide step-by-step ways to stop compulsive behaviors and change your perceptions about your phone. These therapies can help identify why you are addicted and help you tackle those issues at the root. Edited by: Zulfikar Abbany"
Vibrio bacteria: How to swim in European waters and survive,https://www.dw.com/en/vibrio-bacteria-how-to-swim-in-european-waters-and-survive/a-73299934?maca=en-rss-en-science-4552-rdf,2025-07-16T13:24:00Z,"Scientists attribute a lot to climate change these days — with some things being easier to prove than others. When it comes toVibriobacterialinfections, there appears to be a strong link — becauseVibriobacteria thrive in warm waters, especially when salt levels are low. And in the Baltic Sea, sea surface temperatures are indeed going up, while salinity levels are going down, which researchers have linked to the effects of climate change. As sea temperatures rise, so do the numbers ofVibrioinfections in Nordic countries bordering the Baltic Sea. Vibrioinfections remain relatively rare, but health agencies like the European Centre for Disease Prevention and Control warn of increased risks ofVibrioinfections duringsummers with extended heatwaves. Vibriobacteria cause vibriosis andcholera. For the purpose of this article, we are focusing on vibriosis, which is sometimes referred to as vibriosis (non-cholera). Vibriosis is an infection that can become serious and life-threatening, especially among people with weakened immune systems. The main types ofVibriobacteria that cause human infection areVibrio vulnificus,Vibrio parahaemolyticus, andVibrio alginolyticus, but there are at least a dozen types. SomeVibrioinfections can lead to the death of flesh around an open wound (known asnecrotizing fasciitis). Rarer types ofVibrio vulnificusinfections can cause serious illness, requiring intensive care or limb amputation. In the US, about 1 in 5 people die within two days of contracting aVibrio vulnificusinfection, according to the US Centers for Disease Control and Prevention (CDC). The CDC estimates around 80,000 illnesses and 100 deaths fromVibrioinfections annually in the US. Most people get vibriosis in the gut by eating raw or undercooked shellfish, such as oysters, mussels and clams. You can also get it by swallowing water when swimming in infected coastal waters. You can also get a blood infection when bacteria enter the body through cuts to the skin, either when swimming or, for example, when on land, water from shellfish drips onto an open wound. People with pre-existing conditions may have a higher risk of infection. This includes people with liver damage through hepatitis, liver disease, excessive alcohol or drug use. But also people withcancer,diabetes,HIV— those on immune-suppressing therapies — or those taking medicine to reduce stomach acid. Vibriosis cannot be transmitted from one person to another. To avoid vibriosis, do not eat raw or uncooked shellfish. Health agencies also recommend avoiding swimming in brackish waters or saltwater if you have open wounds. And if you get a cut while swimming, leave the water and have it cleaned and properly dressed. If you have an existing condition, know yourimmune systemto be compromised, or have recently had any surgery and want to swim in a coastal area, check with your doctor for appropriate advice. The symptoms of vibriosis depend on the type of infection. But, generally, they are similar to those of most other common infections, likeinfluenzaor an upset stomach: Signs of a bloodstream vibriosis infection include extremely low blood pressure and blistering around skin lesions. AndVibriowound infections can cause symptoms like redness, pain, swelling and weeping wounds. In Europe, theBaltic Seais a prime location forVibriobacteria. That affects people in coastal areas of Denmark, northeastern Germany, Finland, Estonia, Latvia, Sweden, Lithuania, Poland and Russia. In theNorth Sea, the bacteria live around the Dutch and Belgian coasts. And towards southeastern Europe, they are concentrated in theBlack Sea, affecting people in Romania, Bulgaria, Turkey and Ukraine. The total number ofVibrioillnesses in Europe annually is in the hundreds. A significant spike was observed in 2018, when 445 cases were reported. North America and Southeast Asia are similarly affected. Brackish coastal locations are good breading grounds forVibriobacteria — first, because that is where saltwater and freshwater mix; and second, because they are often enclosed or estuarine. The bacteria can thrive, almost undisturbed. Climate change has not causedVibriobacteria outbreaks. However, the European Centre for Disease Prevention and Control warned on July 11, 2025, that favorable conditions forVibriobacteria were becoming ""increasingly common in parts of Europe due to climate change."" In June 2025, the European Environment Agency (EEA) said: ""[R]ecent marineheatwaves have led to unprecedented levels of vibriosis infectionsalong the Baltic Sea and North Sea coasts."" According to the EEA's calculations, average sea surface temperatures in the Baltic rose from less than -1 ºC in 1990 to about 0.5 ºC in 2024. Other studies over the past decade have suggested that increased river-runoff into the Baltic, due to climate change, was adding more freshwater to the estuarine area and therefore decreasing salinity levels. So, climate change is not to blame for vibriosis, but it is increasing the threat. Edited by: Fred Schwaller"
Trump receives vein issue diagnosis amid leg swelling rumors,https://www.dw.com/en/trump-receives-vein-issue-diagnosis-amid-leg-swelling-rumors/a-73318348?maca=en-rss-en-science-4552-rdf,2025-07-18T01:46:00Z,"US PresidentDonald Trumphas been diagnosed with a common, benign vein condition, White House Press Secretary Karoline Leavitt said Thursday. ""In recent weeks, President Trump noted mild swelling in his lower legs,"" Leavitt told journalists at a White House press briefing. She said medical tests ""revealed chronic venous insufficiency (CVI), a benign and common condition, particularly in individuals over the age of 70."" Trump is 79 years old. The announcement comes amid speculation regarding images showing Trump with a bruised hand and swollen legs. Leavitt claimed that the bruised hand was due to Trump shaking hands with so many people and because he takes aspirin. Trump takes aspirin to mitigate heart attack and stroke risk. Leavitt said laboratory testing found no evidence that Trump faces ""deep vein thrombosis or arterial disease."" A letter published by the White House from presidential physician Sean Barbabella said Trump ""remains in excellent health."" According to the Johns Hopkins Medicine website,CVI occurswhen ""leg veins don't allow blood to flow back up to your heart."" Johns Hopkins School of Medicine said CVI is ""not a serious health threat."" Stanford Medicinefound that CVI can cause fluid to pool in the legs, causing swelling. The White House's statements that Trump's health is in good shape comes as Trump has attacked the previousPresident Joe Biden, with Trump claiming Biden covered up his prostate cancer diagnosis. Biden, who served as president from January 2021 to January 2025, announced he had prostate cancer in May. Biden's office has denied that 82-year-old Biden covered his cancer diagnosis during his presidency. Trump and Biden are the oldest ever occupants of the White House, with their health put under a microscope by the US public. During Trump's first term in 2020, he was diagnosed with COVID-19, with Trump having to spent time in Walter Reed Military Hospital in Washington DC to recover. Trump's COVID-19 diagnosis and subsequent hospital stay was the focus of wall-to-wall media coverage. Edited by: Dmytro Hubenko"
Fact check: Does sunscreen increase the risk for skin cancer?,https://www.dw.com/en/fact-check-does-sunscreen-increase-the-risk-for-skin-cancer/a-73242617?maca=en-rss-en-science-4552-rdf,2025-07-17T11:26:00Z,"Posts on social media have popped up recently, claiming that applyingsunscreenreportedly increases therisk of skin cancer.Even though ultraviolet (UV) radiation is the main cause of melanomas, and sunscreen helps protect skin by filtering UV rays, these posts claim thatsunscreenitself is doing damage. Claim:""It is an indisputable fact that the countries that use the most sunscreen, have the highest incidence of skin cancer,"" saidthis X userin a post with close to 60,000 followers. ""And the more sunscreen they use, the greater the prevalence."" There are alsoTikTok videoswarning about sunscreen. DW Fact check:False ""There is no scientific evidence that supports the association of sunscreen use with a higher risk of cancer,"" Brittany Schaefer, Public Information Officer with theConnecticut State Department of Public Healthtold DW. The X post attributed the chart to the Connecticut Tumor Registry (CTR), but Schaefer says that was inaccurate. ""The original cancer incidence data likely came from the CT Tumor Registry decades ago, but not the added text boxes regarding sunscreens. We do not know the source of the actual graphic, but it was not from CTR or the Connecticut Department of Public Health,"" she said. But why is the number of global skin cancer cases on the rise, even though more and more people are using sunscreen? Astudy across several countries from December 2023involving scientists from the US, Switzerland, Germany and Hungary looked at five hypotheses to get to the bottom of this. To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video According to the study, possible reasons for misunderstandings and myths around linking skin cancer risk and sun protection include access to better diagnostics and treatment methods, outdated scientific studies, erratic use of sunscreen andclimate change. Rising awareness about skin cancer risks among both patients and doctors has led to an increase in reporting and documenting cases. In contrast to higher skin cancer incidence worldwide, the mortality rate has dropped due to better treatment options, says the World Health Organization'sInternational Agency for Research on Cancer. According to theWorld Cancer Research Fund,Australia had the highest age-standardized incidence rate of new cases in 2022: 37 new skin cancer cases per 100,000 people per year, followed by Denmark (31.1), Norway (30.6), New Zealand (29.8) and Sweden (27.4). The US ranked first with 101,388 cases in terms of the total number of skin cancer cases in 2022, while Germany ranked second with 21,976 skin cancer cases, with an identical incidence rate of 16.5. In terms of the number of skin cancer deaths in 2022, the US again took the lead with 7,368 deaths, while Germany ranked fourth with 3,303 cases, behind China and Russia. The following graph also shows that a high incidence rate of skin cancer does not necessarily correspond to a higher mortality rate. Another reason for rising skin cancer rates could also be the fact that people spend more time outside in the sun. Even if they applied sunscreen, that was no guarantee that they used it as intended to protect their skin. The lack of current scientific studies further adds to the problem of reinforcing outdated narratives. The US Food and Drug Administration (FDA) only began regulating sunscreen in 2011. All prior studies examining sunscreen use and the development of melanoma were likely conducted with products that did not offer the same level of protection as those currently on the market. But are people in countries with the highest rates of skin cancer cases such as New Zealand, Australia, Sweden, Norway, Canada and the US really using more sunscreen, as users on social media have claimed? It is true that the global sale of sunscreen is on the rise. And according to thesunscreen industry,the revenue of global sun protection skin care is projected to reach about $13.553 million (€11.594 million) by 2028. The biggest markets are the US, followed by China and South Korea. And then there's the question of how people are using sunscreen. According to theAustralian Bureau of Statistics,38% of people aged 15 years and over said they used SPF30 or higher on most days in the last month. However, 7% said they had experienced sunburn in the last week. Young people aged 15–24 years were more likely to experience sunburn in the last week (about 15%). A poll in the US byTalker Research, published in May of this year, found that less than half (41%) of the 2,000 adults polled said they wear sunscreen more than 60 days of the year. And 13% said they typically don't wear sunscreen at all. In Germany, about half of the people asked in anonline poll from August 2024said they would only use sunscreen in summer or when being directly in the sun. Sybille Kohlstädt, spokesperson for the German Cancer Research Center (DKFZ), warns against false conclusions due to a lack of valid data regarding sun protection. ""In contrast to existing data on the growing global prevalence of skin cancer, there are no country-specific statistics that break down sunscreen use and relate it to skin cancer prevalence."" This article was adapted by Sarah Steffen. Edited by: Rachel"
