Title,Url,Date,Description
Brain training for school kids: A boost for learning?,https://www.dw.com/en/brain-training-for-school-kids-a-boost-for-learning/a-73273124?maca=en-rss-en-science-4552-rdf,2025-07-14T13:12:00Z,"The years of educational disruption during the COVID pandemic have had profound effects on children's learning outcomes, worldwide. Children frompoorer socioeconomic backgrounds have been particularly affected. Research suggests thatchildren's cognitive skills are declining— reflected in kids having weaker memories, attention spans, and diminished flexible thinking skills. So, some experts are suggesting that specialized 'brain training' programs be used in schools toimprove those skills. Cognitive scientists are interested in testing whether these will help train children's working memory, with brain training programs that present kids with puzzles and other challenges. The working memory is themind's staging area, where information is processed in the short term. It's the bit that you use when you're struggling through a math or logic problem — the part of our mind that can feel blocked when you can't find a solution. ""The challenge is that some children's working memories are limited, and it's a huge bottleneck for learning,"" said Thomas Perry, a social scientist and education researcher at the University of Warwick, UK. Brain training programs claim to boost these brain skills. One recent study claimed to show that a 12-hour workingmemory training program had improved children's focus, IQ and long-term academic outcomes. The study followed 572Germanschoolchildren aged 6–7 years over three years. One group of children completed a 12-hour-long working memory training over a period of 5 weeks. The kids who did the training missed out on an equivalent time of mathematics or German classes. Meanwhile, a control group of children had regular classes. They found that children who completed the training had increases in working memory capacity up to a year after the training. Three years after the program, researchers found that the trained children had 16% higher chances of entering an academic track at secondary school — 46% instead of the average 30%. ""I was surprised by the breadth of benefits, not just for working memory and closely related academic subjects. Even broader capacities such as IQ and self-control improved,"" said Torkel Klingberg, a neuroscientist at Karolinska Institute, Sweden, who designed the intervention but was not involved in the study. To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video The children in the study trained working memory through a series of different cognitive tasks, including visuospatial tests to see whether they would remember where things were on a screen. They used a publicly available app calledNuroe, which the study authors claim can help strengthen children's core learning system in thebrain. Perry, who was not involved in the research, said the study correctly measured how working memory training mediated academic performance. However, he said, ""We can't make grand claims based on one study. We need to verify the results with large scale efficacy trials in different schools and with different teachers."" Already, however, he said there were indications that teachers who thought boosting IQ and critical thinking were important were teaching less substantive information related to the curriculum. ""This is damaging for some kids. For example, disadvantaged kids oftenaren't immersed in reading at home, so they really need dedicated time at school for learning to read. Replacing reading time with working memory training might be harmful in the long term."" To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video Perry was involved in a large-scale review of over 400 studies testing different cognitive training programs in schools. The review, conducted by theUK's Education Endowment Foundation, found that studies testing cognitive training in research settings (not in classrooms) tend to show impressive effects on kids' learning. But when they are tested in classrooms, they tend to show limited results. ""There's a picture emerging from the research is that some studies show working memory training is potentially effective in certain settings, but other studies show no effect at all,"" Perry said. ""We don't have this critical body of studies to say that working memory training is a good thing to teach students, or how to do it,"" Perry said. Large-scale brain training programs in US schools, for example, showedno or very small effects on kids' educational outcomes. Meta-analyseshave found that working memory training programs do not improve overall cognitive performance or measures of intelligence in the long term. Some experts have said that workingmemory training programsdo not generalize to ""real-world"" cognitive skills. ""Critical thinking skills, for example, are based on knowledge that's built up over time. If you have critical thinking, say, about science, it doesn't necessarily translate to other subjects,"" said Perry. ""So, I doubt we can double kids' working memory and make them suddenly superintelligent."" Edited by: Zulfikar Abbany"
Weight loss drugs linked with growing number of side effects,https://www.dw.com/en/weight-loss-drugs-linked-with-growing-number-of-side-effects/a-73229511?maca=en-rss-en-science-4552-rdf,2025-07-10T13:14:00Z,"One in eight adults in the US have taken theweight loss drugs like Ozempic, according to survey analysis. But more than 30%of those drop the meds after just four weeks, according to a study by Blue Health Intelligence, a US healthcare data company, before the drug can have a meaningful impact on their health. Along withweight loss, Ozempic, which is also sold under the brand name Wegovy, has also won a reputation for its unpleasant side effects. The most common side effects people report are nausea, diarrhea or other digestive problems. Vision changes, erectile dysfunction and mood changes have also been reported, and you may have heard of side effect phenomena like ʺOzempic faceʺ or ʺOzempic buttʺ (sagging in all the wrong places). But what'sworrying medical professionalsmore are reports of severe medical illnesses after taking the weight loss drug, also called semaglutide or GLP-1 drugs, for several months. ʺThe most concerning side effects include pancreatitis and the effects on musculoskeletal disorders,ʺ Penny Ward, a physician-doctor at Kings College London, UK, told DW. A UK regulator has highlighted potentially deadly side effects of acute pancreatitis — an inflammation of the pancreas — after at least ten deaths were linked to this condition among British users of GLP-1 drugs. GLP-1 drugs have been on the US market since 2017. Ozempic was first approved to treat type 2 diabetes, while Wegovy was approved as a weight-loss medication in 2021. Clinical trials testing their safety and effectiveness showed them to be safe enough for their intended users. But since being release to the public, people have been reporting new side effects that hadn't appeared in the original clinical trials. Ward said it's ʺnot unusualʺ for additional adverse reactions to be noted once a product goes into clinical use. ʺRarer side effects may emerge as more patients take these medicines in clinical practice,ʺ she said, ""simply as a result of the much larger number of people treated than were included in the clinical development trials. ʺThis is why we continue to monitor the safety of medicines on the market,ʺ Ward added. A major studypublished in the journalNature Medicinein January 2025 set out to systematically analyze all the reported health risks of over 215,000 people taking GLP-1 drugs to treatdiabetes. The researchers found risks of taking GLP-1 drugs beyond those previously recognized in clinical trials, including an 11% increased risk in arthritis and a 146% increased risk of pancreatitis. Increased risks of low blood pressure, dizziness or fainting, kidney stones and kidney inflammation were also reported. The study also highlighted well-known risks of several gastrointestinal disorders, backing up numerous past studies showing an increased risk of gastrointestinal side effects. Last year, people also started reporting that they'd gone blind after taking Wegovy. Researchers who investigated the matter found that GLP-1 drugs are associated with an increased risk of a disease affecting the optic nerve, called nonarteritic anterior ischemic optic neuropathy (NAION). While the condition is rare, affecting an estimated 10 in 100,000 people, astudy published in the journalJAMA Ophthalmologyfound that people with diabetes taking GLP-1 drugs are four times more likely to develop NAION than the population average. ʺThis research does suggest an association between semaglutide treatment and one form of sight-threatening optic neuropathy, but this would ideally be tested in larger studies,ʺ Graham McGeown, an honorary professor of physiology at Queen's University Belfast, UK. Experts say much more research is needed in representative populations to better understand the side effects of GLP-1 drug and their real-world risks for people taking them. ʺFor example, [more data is needed about] those taking the drug for obesity, who need a higher dose compared to people with diabetes, and taking it for longer than two years,ʺ said Karolina Skibicka, a neuroendocrinologist at University of Calgary, Canada. ʺBut especially, we need studies which include women. Women show unique side-effects to many pharmacotherapies, and still [in] most studies women are often underrepresented at various stages of testing,ʺ Skibicka added. To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video Despite concerns about new side effects, Skibicka told DW, ʺthe list of benefits for this drug, if taken as prescribed, is still significantly longer and more impactful than risks. It has the promise of saving and improving many lives.ʺ As such, Skibicka said it was ʺunlikelyʺ that the appearance of rare but serious side effects would be grounds to create new, stricter recommendations for prescribing GLP-drugs. Researchers are also finding surprising 'beneficial' side effects of taking GLP-1 dugs, too. Studies show that GLP-1 drug use is associated with a reduced risk of dementia and Alzheimer's disease. Researchers are also investigating whether the drugs could be usedto treat substance use disorders. The January study also reported reduced risks of blood coagulation and clotting disorders, cardiorenal and metabolic disorders, and several respiratory conditions in diabetic patients taking GLP-1 drugs. The authors speculate that GLP-1 drugs might influence the risk of so many conditions for two reasons: first because they act on many parts of the body, and second because they treat obesity, which contributes to several health issues. Edited by: Kristie Pladson"
"South Asia women are aging faster than peers in Europe, US",https://www.dw.com/en/south-asia-women-are-aging-faster-than-peers-in-europe-us/a-73192160?maca=en-rss-en-science-4552-rdf,2025-07-08T09:22:00Z,"Sumrin Kalia, a Pakistani woman living abroad, married at 18 and had four children by the time she was 25. She experienced no sign, no overt symptoms of menopause until she did, suddenly and early, at the age of 37. ""I began experiencing excessive bleeding. I went to a doctor, who told me I might be perimenopausal,"" Kalia, who is now in her mid-40s, told DW. TheWorld Health Organizationputs the global average age for menopause at between 45 and 55 years. ""No one explained it to me. It was very sudden. I started bleeding heavily and more frequently than usual,"" Kalia said. Kalia had been using an intrauterine device (IUD) forbirth control. She had it removed, and her periods stopped altogether without explanation. Her experience was shared by other South Asian women who spoke to DW. They had their own stories to tell of how they had experienced perimenopause symptoms sooner than their global peers. A US-based study found South Asian American women reported an average menopause age of 48 or 49 years. For the general US population, the average age at which menopause begins is 52 years. In South Asia itself, the average is lower than in the US. InIndiaandPakistan, women enter menopause at around 46 to 47, and they encounter perimenopausal symptoms before that, as is common for menopause. Meanwhile, Pakistan's average number of children per woman has dropped sharply from 3.61 in 2023 to 3.19 in 2024, reflecting shifting fertility patterns. By comparison, India's rate declined more modestly from 2.14 to 2.12. Whether or how the two sets of data are connected is unclear, but there are indications that a number of factors may be coming together to affect the aging process of South Asian women. To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video Hormonal healthexpert Palwasha Khan, a consultant physician based in Pakistan, explained that menopause timing is partly genetic. ""There's no exact rule, but studies show women tend to start and end their periods around the same age as their mothers,"" Khan told DW. ""The earlier you start menstruating, the earlier menopause is likely to occur."" Khan also highlighted a lesser-known factor: a rapid depletion of vitamin D levels among South Asian women, which can worsen chronic health issues linked to aging. Furthermore, Khan said that many women experience ovarian failure in their late 30s or 40s, often compounded by ""undiagnosed medical issues"" and a lack of quality health care earlier in life. In South Asia, and particularly in Pakistan, societal expectations push women to have children soon after marriage, often at the cost of their long-term health. ""Women's health as a distinct concern is largely ignored,"" Khan said. Awareness around hormonal health is minimal, and treatments like hormone replacement therapy (HRT) are rare. ""You'd have to pick 10,000 women to find two who've gone on [HRT]."" This intense focus on fertility often sidelines conversations about menopause and women's well-being. Sabina Qazi, a Pakistani woman in her mid-40s, based in Karachi, told DW about the emotional and cognitive challenges she faced as a cost of menopause. ""My husband and children would talk to me, but the words would just fall off in between... I had the constant need to prove that I wasn't stupid,"" she Qazi, describing the cognitive difficulties she experienced after undergoing a radical hysterectomy, a procedure in which her uterus, fallopian tubes, and both ovaries were removed due tocancer risk. Qazi said her biggest frustration with the medical process — a form of surgical menopause — was how little thought was given to the long-term consequences. Although the surgery was preventive, she felt the emotional weight of the decision was never fully acknowledged. In fact, the procedure was framed as inevitable, a foregone conclusion: She would reach menopause regardless, in a few years time, so, why not get it over with now? Qazi later began hormone replacement therapy (HRT) to manage her menopause symptoms. She said one of the most persistent challenges was dealing with brain fog. While her menopause followed a medically required hysterectomy, the overlap between surgical menopause and broader health risks reflects a pattern that medical consultant Khan has observed: Ovarian failure occurring in the late 30s or 40s among South Asian women, often alongside a range of chronic health conditions that appear interconnected. To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video The emotional toll of the surgery lingered long after Qazi's physical recovery. She received little support from her community, and peers in her close circle downplayed her experience, suggesting she needn't be concerned since she had already had three children. The cultural implication, said Qazi, was that her reproductive organs had fulfilled their purpose, and her losing her uterus and ovaries was significant. Khan said various factors appeared to be coming together to accelerate aging in South Asian women: chronic illnesses, stress and othermental healthissues, and social pressures. And each individual factor seems to be reinforcing the other. ""Brown women are too burned out,"" said Khan. ""The weight of society. The weight of mothers-in-law. Brown women end up taking on too much stress, and this makes them age faster."" Many women face relentless social expectations and little support, which intensifies both physical and emotional health challenges. One woman of South Asian descent, living in Saudi Arabia, shared: ""I feel angry all the time."" Edited by: Zulfikar Abbany"
Nearly 20% of cancer drugs defective in 4 African nations,https://www.dw.com/en/nearly-20-of-cancer-drugs-defective-in-4-african-nations/a-73062221?maca=en-rss-en-science-4552-rdf,2025-06-29T14:18:00Z,"An alarming number of people across Africa may be taking cancer drugs that don't contain the vital ingredients needed to contain or reduce their disease. It's a concerning finding with roots in a complex problem: how to regulate a range of therapeutics across the continent. A US and pan-African research group published the findings this week inThe Lancet Global Health. The researchers had collected dosage information, sometimes covertly, from a dozen hospitals and 25 pharmacies across Ethiopia, Kenya, Malawi and Cameroon. They tested nearly 200 unique products across several brands. Around 17% — roughly one in six — were found to have incorrect active ingredient levels, including products used in major hospitals. Patients who receive insufficient dosages of these ingredients could see their tumors keep growing, and possibly even spread. Similar numbers of substandard antibiotics, antimalarial and tuberculosis drugs have beenreported in the past, but this is the first time that such a study has found high levels of falsified or defective anticancer drugs in circulation. ""I was not surprised by these results,"" said Lutz Heide, a pharmacist at the University of Tübingen in Germany who has previously worked for the Somali Health Ministry and has spent the past decade researching substandard and falsified medicines. Heide was not part of the investigative group, but said the report shed light on a problem not previously measured. ""I was delighted that, finally, someone published such a systemic report,"" he said. ""That is a first, really significant systematic study of this area."" ""There are many possible causes for bad-quality products,"" Marya Lieberman of the University of Notre Dame in the US, the investigation's senior researcher, told DW. Those causes can include faults in the manufacturing process or product decay due to poor storage conditions. But some drugs are also counterfeit, and that increases the risk of discrepancies between what's on the product label and the actual medicine within. To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video Spotting substandard and falsified products can be difficult. Usually, a medical professional or patient is only able to perform a visual inspection — literally checking a label for discrepancies or pills and syringes for color differences — to spot falsified products. But that's not a reliable method. In the study, barely a quarter of the substandard products were identified through visual inspection. Laboratory testing identified the rest. Fixing the problem, Lieberman said, will require improving regulation and providing screening technologies and training where they're needed. ""If you can't test it, you can't regulate it,"" she said. ""The cancer medications are difficult to handle and analyze because they're very toxic, and so many labs don't want to do that. And that's a core problem for the sub-Saharan countries where we worked. Even though several of those countries have quite good labs, they don't have the facilities that are needed for safe handling of the chemo drugs established."" Nearly a decade ago, the World Health Organization found around one in 10 medicines used in low and middle-income countries were substandard or falsified. Independent research conducted since has backed those figures up, sometimes finding rates that are potentially twice as high. ""This could lead to treatment failure, adverse reactions, disease progression,"" health economist Sachiko Ozawa told DW. Ozawa contributed to the investigation on anticancer drugs and has separately researched other cases of defective medicines. ""For the community, there's also economic losses in terms of wasted resources,” she said. “So countries may be spending a lot of money on medications that are not going to be effective."" While high-income countries can monitor supply chains and have stringent regulatory systems in place to identify and withdraw suspect products, the infrastructure to do that is far from common in other regions. In those places, poor access to affordable medication often drives patients to less-regulated marketplaces. Inadequate governance and regulation, as well as a scarcity of surveillance and diagnostic equipment to test pharmaceuticals, are all contributing to the problem in Africa. ""In high-income countries, I think there's a much more secure supply chain where you know the manufacturers are vetted, it has to go through very stringent regulatory processes to get approval...it gets tested more frequently,"" said Ozawa. TheWHOtold DW that following the report's findings, it was working with the four affected countries to address the problem. ""We are concerned with the findings the article has highlighted. WHO is in contact with national authorities of four impacted countries and obtaining relevant data,"" it said in a statement. ""We expect to assess full information to evaluate the situation, which often takes time and capacity. But we're committed to address these issues working with the relevant countries and partners."" The WHO also reiterated its ongoing call for countries to improve their regulatory frameworks to ""prevent incidents of substandard and falsified medicines, including in settings of cancer programs."" To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video In 2017, the WHO's review of substandard and falsified medicines offered three solutions based around prevention, detection and response. Stopping the manufacture and sale of those medicines is the primary preventative measure, but where defective products make it to market, surveillance and response programs can prevent poor quality medicines from reaching patients. But regulatory reform sought by experts and authorities takes time. More immediate solutions are being developed in the form of better screening technologies. Lieberman is working on a ""paper lab"" — a type of test that can be used by trained professionals to chemically test the quality of a product before it's administered to a patient. Other laboratory technologies are also under development. One comforting point is that while a significant proportion of the medication circulating in medical facilities in the four African countries was defective, the majority of the products tested met required standards. ""[With] two-thirds of the suppliers, all the products [were] good quality, so there are good quality suppliers,"" said Heide. ""But a few of them really have a suspiciously high number of failing samples."" Edited by: Derrick Williams"
Need for vigilance amid new 'Nimbus' COVID variant,https://www.dw.com/en/need-for-vigilance-amid-new-nimbus-covid-variant/a-73035887?maca=en-rss-en-science-4552-rdf,2025-06-25T13:24:00Z,"What you need to know European health authorities are warning there may be an increase inCOVID-19infections in the coming months amid the spread of the new Omicron variant NB.1.8.1. or ""Nimbus."" ""We have what feels like a fairlystandard suiteof recommendations that are being repeated,"" Ajibola Omokanye, an ECDC respiratory viruses expert, told DW. ""But we remain watchful."" The 2024-2025 winter in the Northern Hemisphere has given experts like Omokanye good reason to be watchful. Population immunity against SARS-CoV-2,the virus that causes COVID-19, is down in Europe, probably due to fewer COVID cases over the winter. As a result, Omokanye said there may be an increase in infections over the European summer. This may include severe cases that require hospital treatment. To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video SARS-CoV-2 is becoming more endemic in communities but it is ""still not a season pathogen, like influenza,"" said Omokanye. COVID still appears to move and mutate in unpredictable ways and that ""stresses the need for continued vigilance and not being complacent about SARS-CoV-2,"" said Omokanye. ""Just in the same way that we're not complacent about influenza or RSV."" Bangladeshhas already seen deaths due to COVID in June.ChinaandSingaporehave also detected new cases of the respiratorydisease. Deaths in places like Bangladesh may be partly due to people's poor access to healthcare. By comparison, Omokanye cited Canada, where Nimbus is dominant but without the same rates or severity of cases. But it's not only a case of access to healthcare. ""There are multiple factors. First, it's the timing of [a] variant's emergence,"" Omokanye said. Another, he said, is that there could be a greater possibility for waning immunity where there's been low circulation for a long period of time. With vaccination, there are also several important factors: Which vaccines are available in each country or region and ""who they are given to and when,"" said Omokanye. ""The question is: are the vaccines being taken up by that proportion of the population where you see the most severe disease?"" Similarly, with healthcare systems and access to supportive treatment, localized differences may determine how seriously infections progress in a population. ""They all contribute to the picture of severe disease,"" said Omokanye. To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video ECDC and theWorld Health Organizationhave classified Nimbus as a Variant under Monitoring (VUM) due to two specific spike mutations. The spikes are the ""prongs"" that enable the virus to latch onto and infect human cells. They have regularly mutated since SARS-CoV-2 first emerged. Spike protein mutations reduce the ability of human antibodies to neutralize an infection and others that enhance the virus' ability to evade human antibodies. VUM is the lowest category in a system where the more severe stages are Variant of Interest and Variant of Concern. Edited by: Matthew Ward Agius"
DNA shows ancient Egyptians had surprising foreign roots,https://www.dw.com/en/dna-shows-ancient-egyptians-had-surprising-foreign-roots/a-73114279?maca=en-rss-en-science-4552-rdf,2025-07-02T15:00:00Z,"AncientEgyptwent through a period of major change between 4,500-4,800 years ago. The country's Early Dynastic period was transitioning into the Old Kingdom period. This saw advances that allowed expert builders in Cairo to construct what would become theGreat Pyramid of Giza. It also saw maturehieroglyphic writingand the emergence of the pottery wheel. South ofCairo, in a village called Nuwayrat, one man lived a hard life as a potter, even with the new technology. But, fortunately, when he died, his body was placed in a ceramic pot and buried in a tomb cut into a hillside, allowing UK-based researchers to analyze his remains, genetically. Their study,published in the journal Nature,describes the first whole ancient Egyptian genome, and the oldestDNAsample from Egypt to date. ""This individual lived and died during a critical period of change in Ancient Egypt,"" saidLinus Girdland Flink, a biomolecular archaeologist at the University of Aberdeen, in the UK, and co-senior author on the study. Flink and colleagues have revealed how the potter lived and died, and his genetic ancestry. They know he stood 1.6 meters (5.2 feet) tall, had brown eyes and brown hair, and lived to be as old as 64 years. ""We've been able to tell part of the individual's story, finding that some of his ancestry came from the Fertile Crescent, highlighting a mixing of groups [from North Africa and the Middle East] at this time,"" said Girdland Flink. The Fertile Crescent was where the first agricultural communities of the Middle East and Mediterranean basin are thought to have settled. It was a crescent-shaped region that spanned modern-day Syria, southeastern Turkey andIraq. While it is difficult to draw broad conclusions from a single individual, ""this groundbreaking article provides a first glimpse into the genetics of early Egypt, a region that has long been acritical gap in the ancient DNA map,"" said Iosif Lazaridis, a geneticist at Harvard University in the US, who was not involved in the study. The researchers first analyzed the man's skeleton with a variety of techniques to find clues about his life. Using radiocarbon dating, they confirmed he lived at some point between 2,855-2,570 B.C., a time overlapping the Early Dynastic and Old Kingdom periods. They ran a chemical analysis of the man's teeth to learn about his diet. The results suggested the individual had likely grown up in Egypt. And markings on the skeleton itself gave clues that he could have worked as a potter. His seat bones were expanded in size, his arms showed evidence of extensive movement back and forth and there's substantialarthritis, only in his right foot. ""Though circumstantial, these clues point towards pottery, including use of a pottery wheel, which arrived in Egypt around the same time,"" saidJoel Irish, an archaeologist at Liverpool John Moores University, UK, and co-author of the study. But his higher-class burial was unusual for a potter of that time. ""Perhaps he was exceptionally skilled or successful to advance his social status,"" Irish said. Scientists have sequenced the DNA ofEgyptian mummiesbefore, but these individuals lived during the late intermediate period after 1,400 B.C. The potter is thought to be at least 1,000 years older. ""We had no ancient Egyptian DNA. This [study] is a completely new genetic analysis of someone from the old Kingdom,"" said Harald Ringbauer, a population geneticist at the Max Planck Institute for Evolutionary Anthropology in Leipzig, Germany, who was not involved in the study. ""A major problem with previous attempts was that samples were mummified, which contaminates DNA. Here, with a normal burial, the DNA was well-preserved. This makes it special,"" Ringbauer told DW. Extracting DNA from the man's tooth, the researchers sequenced the man's whole genome. Analysis showed that 80% of his ancestry was related to ancient individuals who lived in North Africa. The remaining 20% of his ancestry was traced to people who lived in the Fertile Crescent, particularly Mesopotamia. ""It's a big open question:whenpeople with Levantine ancestry, who brought farming from the Fertile Crescent, came to Egypt. The authors speculate the Levantine ancestry came relatively late, so this study is the first major step to answering this question,"" said Ringbauer. To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video Genetic evidence suggesting that people moved into Egypt and mixed with local populations at this time was previously onlyvisible in archaeological findings. But researchers lack diversity in genome sequencing, and Ringbauer said that was still a problem. ""We don't have any ancient DNA to compare this sample to, so we don't know how much of their ancestry is local,"" said Ringbauer. The authors say their study shows it's possible to provide strong genetic evidence of the movements of people in Egypt during the Bronze Age. Lazaridis agreed the study marked an advance in recovering DNA from ancient Egyptians. ""For the first time, the genetic history of Ancient Egypt can truly begin to be written,"" he said. In future work, the research team hopes to build a bigger picture of migration and ancestry in collaboration with Egyptian researchers. Edited by: Zulfikar Abbany Primary source: Whole-genome ancestry of an Old Kingdom Egyptian, published in the journal Nature, July 2, 2025"
Heat exhaustion or heat stroke: What to do in an emergency,https://www.dw.com/en/heat-exhaustion-or-heat-stroke-what-to-do-in-an-emergency/a-66043116?maca=en-rss-en-science-4552-rdf,2025-07-01T11:40:00Z,"Sunshine at last! Time to go out to the park or lake and make the most of the nice weather. But at some point, enough is enough and our bodies need a break. If you spend too much time in the sun, you can get heat exhaustion. And those who work hard in the heat can even suffer heat stroke. The terms heat exhaustion and heat stroke are often confused. Rather than two distinct things, you can see them more as two different degrees of severity relating to your body getting hotter. How does it happen and how do you recognize both? Here are some tips for a safe summer. A lot of sun or the extreme temperatures ofheat wavescan make your body overheat and lead to heat exhaustion. Heat exhaustion is a heat-relatedillness, like heat rash, heat cramps or heat stroke. Although less severe than heat stroke, if not properly managed it can lead to the more serious variant. A headache is usually the first sign of heat exhaustion. You are hot, your face is red, you sweat a lot, you move more slowly, and you're likely to experience fatigue, nausea and vomiting. You might also feel dizzy or even faint. What you might not expect: The skin of someone with heat exhaustion is usually not hot, but rather cool. First of all, those suffering from heat exhaustion should immediately be taken out of the sun, to a cool place or into the shade, and drink water as quickly as possible. Cold, damp cloths can help cool the body. In addition, someone with heat exhaustion should drink plenty of fluids to bring hydration levels back to normal. Cold water or sports drinks replenish lost salts, but avoid alcohol and caffeine. These can dehydrate you even more, on top of excessive sweating, which, according to experts, can cause additional fluid loss of up to 2 liters on very hot days. Until the symptoms get better, you need to rest. It's important to know that in severe cases, severe vomiting, confusion or even unconsciousness can occur. If that happens, you should see a doctor, if only to rule out heat stroke. Heat stroke is more dangerous than heat exhaustion and may occur, for example, when you engage in physical activities in a hot environment or when heat exhaustion is not properly treated. When it's extremely hot outside, the body absorbs more heat than it can release. The body temperature can rise to 41°C (105.8°F) within 10 to 15 minutes. This acute overheating leads to an inflammatory response throughout the body. The body's temperature regulation system fails and sweat production, for example, stops. Sweating is how your body helps cool itself, so without it your body temperature starts rising. Heat stroke is life-threatening. Symptoms include impaired consciousness, headache, dizziness and drowsiness; seizures, vomiting, diarrhea and low blood pressure may also occur. Heat stroke develops within one to six hours and can cause death in less than 24 hours unless properly treated. In the elderly, chronically ill and children, heat stroke usually occurs because of a combination of high temperatures and severe fluid and electrolyte deficiencies. In healthy adults, too much physical activity in hot sunny weather, such as sports or working outdoors, is what usually causes heat stroke. At the first signs of heat stroke, emergency services should be alerted immediately. The affected person should be taken out of the sun and heat and into a cool or shady place. Their body should be cooled down as quickly as possible with cold water, ice baths or soaked clothes, and the affected person should be given fluids if possible. Excess clothing should be removed. If unconscious but breathing normally, the person should be placed in a stable horizontal position until emergency personnel arrive. Regular breathing and consciousness must be checked regularly. If the person is not breathing normally, resuscitation efforts must be started. In extremely high temperatures, our body's heat regulation system quickly reaches its limits. In addition, older people often drink too little water. As a result, the body cannot produce enough sweat, which makes it difficult for the body to cool down on its own. In many cases, it's then recommended and safest to call a doctor. The best way to avoid heat exhaustion or even heat stroke is obvious: Don't get too much sun and especially avoid it around midday; protect your head with a light-colored hat; avoid exposure to extreme heat if possible and drink plenty of fluids. As a rule of thumb, an adult needs at least half a liter of water extra on hot days. This article was originally written in German"
